country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,USL W League,2025,1,13506513,Albion SC Colorado,507690,Utah United,1077210,0,1,1,1,1,1,2,3,3,3,1751158800,Ended
USA,USL W League,2026,1,15552002,Real Colorado,1172256,Albion SC Colorado,507690,1,1,2,2,2,0,0,0,0,0,1779325200,Ended
USA,USL W League,2026,1,15552150,Albion SC Colorado,507690,Utah United,1077210,0,1,1,1,1,2,4,6,6,6,1780621200,Ended
USA,USL W League,2026,1,15552185,Albion SC Colorado,507690,Real Colorado,1172256,0,0,0,0,0,3,2,5,5,5,1780869600,Ended
USA,USL W League,2026,1,15552252,Utah United,1077210,Albion SC Colorado,507690,6,2,8,8,8,1,1,2,2,2,1781391600,Ended
USA,USL W League,2024,1,12101402,California Storm USLW,521810,Academica SC,465511,3,2,5,5,5,0,0,0,0,0,1716429600,Ended
USA,USL W League,2024,1,12101501,Olympic Club,465513,California Storm USLW,521810,0,0,0,0,0,6,1,7,7,7,1717360200,Ended
USA,USL W League,2024,1,12101583,California Storm USLW,521810,Olympic Club,465513,3,1,4,4,4,0,0,0,0,0,1718071200,Ended
USA,USL W League,2024,1,12101714,San Francisco Glens SC,465512,California Storm USLW,521810,0,0,0,0,0,0,0,0,0,0,1719183600,Ended
USA,USL W League,2024,1,12101768,Academica SC,465511,California Storm USLW,521810,0,0,0,0,0,2,5,5,5,5,1719716400,Ended
USA,USL W League,2025,1,13506071,California Storm USLW,521810,San Juan SC,1077195,0,1,1,1,1,0,3,3,3,3,1747267200,Ended
USA,USL W League,2025,1,13506178,Academica SC,465511,California Storm USLW,521810,0,1,1,1,1,5,6,11,11,11,1748484000,Ended
USA,USL W League,2025,1,13506241,San Francisco Glens SC,465512,California Storm USLW,521810,1,0,1,1,1,0,3,3,3,3,1749070800,Ended
USA,USL W League,2025,1,13506331,California Storm USLW,521810,San Francisco Glens SC,465512,1,1,2,2,2,0,1,1,1,1,1749693600,Ended
USA,USL W League,2025,1,13506338,San Juan SC,1077195,California Storm USLW,521810,1,1,2,2,2,1,1,2,2,2,1749859200,Ended
USA,USL W League,2025,1,13506519,Olympic Club,465513,California Storm USLW,521810,0,0,0,0,0,0,2,2,2,2,1751227200,Ended
USA,USL W League,2026,1,15552289,California Storm USLW,521810,San Juan SC,1077195,2,1,3,3,3,1,1,2,2,2,1781661600,Ended
USA,USL W League,2026,1,15552323,California Storm USLW,521810,Monterey Bay FC,1172244,2,2,4,4,4,0,1,1,1,1,1781920800,Ended
USA,USL W League,2026,1,15552427,San Juan SC,1077195,California Storm USLW,521810,,,,0,0,,,,0,0,1782612000,Ended
USA,USL W League,2026,1,15551954,Edgewater Castle,526158,Rockford Raptors,1172250,1,1,2,2,2,0,0,0,0,0,1778965200,Ended
USA,USL W League,2026,1,15552284,Edgewater Castle,526158,Rally Madison FC,1172255,0,0,0,0,0,1,2,3,3,3,1781654400,Ended
USA,USL W League,2026,1,15552332,Sioux Falls City FC,1077207,Edgewater Castle,526158,0,1,1,1,1,0,1,1,1,1,1781978400,Ended
USA,USL W League,2026,1,15552401,Rally Madison FC,1172255,Edgewater Castle,526158,1,0,1,1,1,2,2,4,4,4,1782518400,Ended
USA,USL W League,2026,1,15552425,Edgewater Castle,526158,Sioux Falls City FC,1077207,0,2,2,2,2,0,0,0,0,0,1782673200,Ended
USA,USL W League,2025,1,13506290,Union FC Macomb,1077190,Toledo Villa,1077206,0,0,0,0,0,1,0,1,1,1,1749414600,Ended
USA,USL W League,2025,1,13506401,Toledo Villa,1077206,Union FC Macomb,1077190,0,0,0,0,0,0,2,2,2,2,1750287600,Ended
USA,USL W League,2025,1,13506067,Virginia Beach United FC,1077191,Virginia Atlantic WFC,1077194,5,2,7,7,7,1,0,1,1,1,1747263600,Ended
USA,USL W League,2025,1,13506085,Virginia Beach United FC,1077191,Annapolis Blues FC,1077201,1,1,2,2,2,3,0,3,3,3,1747522800,Ended
USA,USL W League,2025,1,13506246,Virginia Beach United FC,1077191,Virginia Atlantic WFC,1077194,0,2,2,2,2,0,0,0,0,0,1749079800,Ended
USA,USL W League,2025,1,13506374,Annapolis Blues FC,1077201,Virginia Beach United FC,1077191,0,3,3,3,3,0,0,0,0,0,1750030200,Ended
USA,USL W League,2025,1,13506391,Virginia Atlantic WFC,1077194,Virginia Beach United FC,1077191,1,0,1,1,1,0,2,2,2,2,1750194000,Ended
USA,USL W League,2026,1,15551963,Virginia Beach United FC,1077191,Annapolis Blues FC,1077201,0,1,1,1,1,2,1,3,3,3,1778972400,Ended
USA,USL W League,2026,1,15551998,Virginia Beach United FC,1077191,Virginia Atlantic WFC,1077194,1,1,2,2,2,1,0,1,1,1,1779321600,Ended
USA,USL W League,2026,1,15552135,Virginia Development Academy,1172247,Virginia Beach United FC,1077191,0,1,1,1,1,0,0,0,0,0,1780527600,Ended
USA,USL W League,2026,1,15552278,Virginia Atlantic WFC,1077194,Virginia Beach United FC,1077191,0,0,0,0,0,0,2,2,2,2,1781643600,Ended
USA,USL W League,2026,1,15552345,Annapolis Blues FC,1077201,Virginia Beach United FC,1077191,0,0,0,0,0,0,1,1,1,1,1782075600,Ended
USA,USL W League,2026,1,15552426,Virginia Beach United FC,1077191,Virginia Development Academy,1172247,0,1,1,1,1,3,0,3,3,3,1782601200,Ended
USA,USL W League,2025,1,13506069,Greenville Liberty,420042,USL Knoxville,1077192,1,1,2,2,2,1,0,1,1,1,1747263600,Ended
USA,USL W League,2025,1,13506154,USL Knoxville,1077192,Tennessee SC,420050,2,3,5,5,5,2,0,2,2,2,1748210400,Ended
USA,USL W League,2025,1,13506235,Tennessee SC,420050,USL Knoxville,1077192,0,1,1,1,1,1,0,1,1,1,1748997000,Ended
USA,USL W League,2025,1,13506404,USL Knoxville,1077192,Greenville Liberty,420042,,,,,,,,,,,1750287600,Postponed
USA,USL W League,2025,1,13506284,Annapolis Blues FC,1077201,Virginia Atlantic WFC,1077194,2,2,4,4,4,0,0,0,0,0,1749330000,Ended
USA,USL W League,2025,1,13506425,Virginia Atlantic WFC,1077194,Annapolis Blues FC,1077201,0,0,0,0,0,2,2,4,4,4,1750539600,Ended
USA,USL W League,2026,1,15552016,Virginia Atlantic WFC,1077194,Annapolis Blues FC,1077201,0,0,0,0,0,1,0,1,1,1,1779570000,Ended
USA,USL W League,2026,1,15552223,Virginia Atlantic WFC,1077194,Virginia Development Academy,1172247,0,1,1,1,1,0,3,3,3,3,1779915600,Ended
USA,USL W League,2026,1,15552171,Virginia Development Academy,1172247,Virginia Atlantic WFC,1077194,0,2,2,2,2,1,0,1,1,1,1780786800,Ended
USA,USL W League,2026,1,15552412,Annapolis Blues FC,1077201,Virginia Atlantic WFC,1077194,3,1,4,4,4,0,0,0,0,0,1782594000,Ended
USA,USL W League,2025,1,13506147,San Juan SC,1077195,Academica SC,465511,4,7,11,11,11,0,1,1,1,1,1748124000,Ended
USA,USL W League,2025,1,13506212,San Juan SC,1077195,Olympic Club,465513,3,2,5,5,5,1,0,1,1,1,1748736000,Ended
USA,USL W League,2025,1,13506255,Academica SC,465511,San Juan SC,1077195,0,0,0,0,0,3,3,6,6,6,1749088800,Ended
USA,USL W League,2025,1,13506393,San Francisco Glens SC,465512,San Juan SC,1077195,1,1,2,2,2,0,2,2,2,2,1750284000,Ended
USA,USL W League,2026,1,15552258,Monterey Bay FC,1172244,San Juan SC,1077195,1,2,3,3,3,0,2,2,2,2,1781402400,Ended
USA,USL W League,2025,1,13506139,Flower City 1872,1077208,Pittsburgh Riveters SC,1077196,0,2,2,2,2,2,1,3,3,3,1748124000,Ended
USA,USL W League,2025,1,13506185,Pittsburgh Riveters SC,1077196,Flower City 1872,1077208,2,0,2,2,2,0,0,0,0,0,1748646000,Ended
USA,USL W League,2025,1,13506257,Erie Sports Center,1077198,Pittsburgh Riveters SC,1077196,0,1,1,1,1,0,1,1,1,1,1749160800,Ended
USA,USL W League,2025,1,13506293,Pittsburgh Riveters SC,1077196,FC Buffalo,1077197,3,0,3,3,3,0,0,0,0,0,1749416400,Ended
USA,USL W League,2025,1,13506369,Pittsburgh Riveters SC,1077196,Erie Sports Center,1077198,3,4,7,7,7,0,0,0,0,0,1750024800,Ended
USA,USL W League,2025,1,13506429,FC Buffalo,1077197,Pittsburgh Riveters SC,1077196,0,1,1,1,1,0,1,1,1,1,1750543200,Ended
USA,USL W League,2026,1,15551966,Pittsburgh Riveters SC,1077196,FC Buffalo,1077197,3,2,5,5,5,0,0,0,0,0,1778972400,Ended
USA,USL W League,2026,1,15552022,Pittsburgh Riveters SC,1077196,Flower City 1872,1077208,2,1,3,3,3,2,1,3,3,3,1779577200,Ended
USA,USL W League,2026,1,15552158,Flower City 1872,1077208,Pittsburgh Riveters SC,1077196,0,0,0,0,0,1,3,4,4,4,1780772400,Ended
USA,USL W League,2026,1,15552232,Pittsburgh Riveters SC,1077196,Erie Sports Center,1077198,1,2,3,3,3,0,0,0,0,0,1781301600,Ended
USA,USL W League,2026,1,15552272,Erie Sports Center,1077198,Pittsburgh Riveters SC,1077196,0,0,0,0,0,1,0,1,1,1,1781474400,Ended
USA,USL W League,2026,1,15552381,FC Buffalo,1077197,Pittsburgh Riveters SC,1077196,0,1,1,1,1,1,2,3,3,3,1782342000,Ended
USA,USL W League,2025,1,13506078,FC Buffalo,1077197,Erie Sports Center,1077198,1,1,2,2,2,0,0,0,0,0,1747177200,Ended
USA,USL W League,2025,1,13506118,FC Buffalo,1077197,Flower City 1872,1077208,1,0,1,1,1,0,2,2,2,2,1747695600,Ended
USA,USL W League,2025,1,13506351,Erie Sports Center,1077198,FC Buffalo,1077197,0,0,0,0,0,0,3,3,3,3,1749938400,Ended
USA,USL W League,2025,1,13506383,Flower City 1872,1077208,FC Buffalo,1077197,0,0,0,0,0,3,0,3,3,3,1750201200,Ended
USA,USL W League,2026,1,15552063,FC Buffalo,1077197,Flower City 1872,1077208,0,2,2,2,2,2,0,2,2,2,1779926400,Ended
USA,USL W League,2026,1,15552139,Flower City 1872,1077208,FC Buffalo,1077197,2,2,4,4,4,1,1,2,2,2,1780527600,Ended
USA,USL W League,2026,1,15552204,Erie Sports Center,1077198,FC Buffalo,1077197,0,0,0,0,0,2,2,4,4,4,1781132400,Ended
USA,USL W League,2026,1,15552328,FC Buffalo,1077197,Erie Sports Center,1077198,3,4,7,7,7,1,1,2,2,2,1781985600,Ended
USA,USL W League,2025,1,13506216,Flower City 1872,1077208,Erie Sports Center,1077198,2,0,2,2,2,0,0,0,0,0,1748800800,Ended
USA,USL W League,2025,1,13506494,Erie Sports Center,1077198,Flower City 1872,1077208,1,2,3,3,3,0,2,2,2,2,1751137200,Ended
USA,USL W League,2026,1,15552094,Flower City 1872,1077208,Erie Sports Center,1077198,2,0,2,2,2,0,1,1,1,1,1780178400,Ended
USA,USL W League,2026,1,15552409,Erie Sports Center,1077198,Flower City 1872,1077208,1,2,3,3,3,2,1,3,3,3,1782594000,Ended
USA,USL W League,2026,1,15552276,Virginia Development Academy,1172247,Annapolis Blues FC,1077201,1,1,2,2,2,0,1,1,1,1,1781478000,Ended
USA,USL W League,2026,1,15552376,Annapolis Blues FC,1077201,Virginia Development Academy,1172247,1,1,2,2,2,0,1,1,1,1,1782342000,Ended
USA,USL W League,2025,1,13506106,Lonestar SC San Antonio,1077202,San Antonio Athenians SC,507684,1,1,2,2,2,0,0,0,0,0,1747785600,Ended
USA,USL W League,2025,1,13506329,San Antonio Athenians SC,507684,Lonestar SC San Antonio,1077202,0,2,2,2,2,3,2,5,5,5,1749691800,Ended
USA,USL W League,2025,1,13506506,Lonestar SC San Antonio,1077202,San Antonio Athenians SC,507684,3,0,3,3,3,0,0,0,0,0,1751148000,Ended
USA,USL W League,2026,1,15551996,Hill Country Linces,1172254,Lonestar SC San Antonio,1077202,0,1,1,1,1,0,0,0,0,0,1779321600,Ended
USA,USL W League,2026,1,15552203,Hill Country Linces,1172254,Lonestar SC San Antonio,1077202,0,2,2,2,2,0,1,1,1,1,1781051400,Ended
USA,USL W League,2026,1,15552327,Lonestar SC San Antonio,1077202,Hill Country Linces,1172254,4,2,6,6,6,1,0,1,1,1,1781913600,Ended
USA,USL W League,2025,1,13506179,Lane United FC,465522,Bigfoot FC,1077203,1,3,4,4,4,0,0,0,0,0,1748484000,Ended
USA,USL W League,2025,1,13506219,Bigfoot FC,1077203,Salmon Bay FC,1077205,0,0,0,0,0,5,1,6,6,6,1748811600,Ended
USA,USL W League,2025,1,13506271,Bigfoot FC,1077203,Lane United FC,465522,0,2,2,2,2,1,2,3,3,3,1749330000,Ended
USA,USL W League,2025,1,13506440,Bigfoot FC,1077203,West Seattle Rhodies FC,1077204,0,1,1,1,1,0,0,0,0,0,1750550400,Ended
USA,USL W League,2025,1,13506497,West Seattle Rhodies FC,1077204,Bigfoot FC,1077203,1,1,2,2,2,0,0,0,0,0,1751144400,Ended
USA,USL W League,2025,1,13506522,Salmon Bay FC,1077205,Bigfoot FC,1077203,3,5,8,8,8,0,0,0,0,0,1751230800,Ended
USA,USL W League,2026,1,15551944,Bigfoot FC,1077203,West Seattle Rhodies FC,1077204,0,0,0,0,0,3,2,5,5,5,1778896800,Ended
USA,USL W League,2026,1,15552009,Salmon Bay FC,1077205,Bigfoot FC,1077203,3,6,9,9,9,0,1,1,1,1,1779501600,Ended
USA,USL W League,2026,1,15552042,Bigfoot FC,1077203,Snohomish United,1172245,0,1,1,1,1,0,1,1,1,1,1779663600,Ended
USA,USL W League,2026,1,15552107,Bigfoot FC,1077203,Salmon Bay FC,1077205,1,0,1,1,1,2,4,6,6,6,1780192800,Ended
USA,USL W League,2026,1,15552116,Snohomish United,1172245,Bigfoot FC,1077203,2,2,4,4,4,0,0,0,0,0,1780362000,Ended
USA,USL W League,2026,1,15552262,West Seattle Rhodies FC,1077204,Bigfoot FC,1077203,2,2,4,4,4,0,0,0,0,0,1781470800,Ended
USA,USL W League,2026,1,15552392,Bigfoot FC,1077203,Portland Cherry Bombs FC,1172257,0,2,2,2,2,1,1,2,2,2,1782352800,Ended
USA,USL W League,2026,,16378446,Portland Cherry Bombs FC,1172257,Bigfoot FC,1077203,0,2,2,2,2,0,0,0,0,0,1782698400,Ended
USA,USL W League,2025,1,13506097,West Seattle Rhodies FC,1077204,Salmon Bay FC,1077205,0,0,0,0,0,0,0,0,0,0,1747602000,Ended
USA,USL W League,2025,1,13506149,West Seattle Rhodies FC,1077204,Lane United FC,465522,2,0,2,2,2,0,0,0,0,0,1748206800,Ended
USA,USL W League,2025,1,13506256,Lane United FC,465522,West Seattle Rhodies FC,1077204,1,1,2,2,2,2,0,2,2,2,1749088800,Ended
USA,USL W League,2025,1,13506412,Salmon Bay FC,1077205,West Seattle Rhodies FC,1077204,0,0,0,0,0,1,0,1,1,1,1750298400,Ended
USA,USL W League,2026,1,15551970,West Seattle Rhodies FC,1077204,Snohomish United,1172245,3,3,6,6,6,0,1,1,1,1,1779051600,Ended
USA,USL W League,2026,1,15552003,Portland Cherry Bombs FC,1172257,West Seattle Rhodies FC,1077204,0,0,0,0,0,2,1,3,3,3,1779415200,Ended
USA,USL W League,2026,1,15552043,West Seattle Rhodies FC,1077204,Salmon Bay FC,1077205,1,1,2,2,2,0,1,1,1,1,1779670800,Ended
USA,USL W League,2026,1,15552172,Snohomish United,1172245,West Seattle Rhodies FC,1077204,5,2,7,7,7,0,0,0,0,0,1780794000,Ended
USA,USL W League,2026,1,15552309,Salmon Bay FC,1077205,West Seattle Rhodies FC,1077204,2,0,2,2,2,0,1,1,1,1,1781748000,Ended
USA,USL W League,2026,1,15552346,West Seattle Rhodies FC,1077204,Portland Cherry Bombs FC,1172257,0,1,1,1,1,1,0,1,1,1,1782075600,Ended
USA,USL W League,2025,1,13506306,Lane United FC,465522,Salmon Bay FC,1077205,0,0,0,0,0,2,2,4,4,4,1749607200,Ended
USA,USL W League,2025,1,13506349,Salmon Bay FC,1077205,Lane United FC,465522,1,0,1,1,1,0,0,0,0,0,1749938400,Ended
USA,USL W League,2026,1,15552161,Salmon Bay FC,1077205,Portland Cherry Bombs FC,1172257,0,1,1,1,1,0,1,1,1,1,1780783200,Ended
USA,USL W League,2026,1,15552271,Portland Cherry Bombs FC,1172257,Salmon Bay FC,1077205,0,0,0,0,0,0,1,1,1,1,1781474400,Ended
USA,USL W League,2026,1,15552348,Snohomish United,1172245,Salmon Bay FC,1077205,1,2,3,3,3,1,2,3,3,3,1782082800,Ended
USA,USL W League,2026,1,15552437,Salmon Bay FC,1077205,Snohomish United,1172245,0,2,2,2,2,0,1,1,1,1,1782680400,Ended
USA,"USL W League, Playoffs",2026,97,16443905,Salmon Bay FC,1077205,Capo FC,1084996,2,1,3,3,3,0,0,0,0,0,1783301400,Ended
USA,USL W League,2025,1,13506129,Chicago Dutch Lions,383863,Sioux Falls City FC,1077207,1,0,1,1,1,1,1,2,2,2,1748041200,Ended
USA,USL W League,2025,1,13506365,Sioux Falls City FC,1077207,Chicago Dutch Lions,383863,3,3,6,6,6,0,0,0,0,0,1749945600,Ended
USA,USL W League,2026,1,15552032,Rockford Raptors,1172250,Sioux Falls City FC,1077207,1,0,1,1,1,2,1,3,3,3,1779580800,Ended
USA,USL W League,2026,1,15552105,Sioux Falls City FC,1077207,Rally Madison FC,1172255,2,0,2,2,2,1,0,1,1,1,1780261200,Ended
USA,USL W League,2026,1,15552366,Sioux Falls City FC,1077207,Rockford Raptors,1172250,0,0,0,0,0,1,0,1,1,1,1782255600,Ended
USA,USL W League,2026,1,15552030,Vermont Green,1172253,Hudson Valley Crusaders,1077209,2,0,2,2,2,1,0,1,1,1,1779577200,Ended
USA,USL W League,2026,1,15552083,Hartford Athletic,1172252,Hudson Valley Crusaders,1077209,0,2,2,2,2,0,1,1,1,1,1780097400,Ended
USA,USL W League,2026,1,15552280,Hudson Valley Crusaders,1077209,Vermont Green,1172253,0,1,1,1,1,1,0,1,1,1,1781647200,Ended
USA,USL W League,2026,1,15552400,Hudson Valley Crusaders,1077209,Hartford Athletic,1172252,1,2,3,3,3,0,1,1,1,1,1782428400,Ended
USA,USL W League,2026,1,15552078,Utah United,1077210,Real Colorado,1172256,0,0,0,0,0,0,2,2,2,2,1780020000,Ended
USA,USL W League,2026,1,15552419,Real Colorado,1172256,Utah United,1077210,1,2,3,3,3,0,0,0,0,0,1782599400,Ended
USA,USL W League,2025,1,13732748,AMSG FC,1085005,Capo FC,1084996,0,0,0,0,0,0,2,2,2,2,1747263600,Ended
USA,USL W League,2025,1,13732749,Southern California Dutch Lions FC,1084998,Capo FC,1084996,,,,,,,,,,,1747350000,Postponed
USA,USL W League,2025,1,13732759,Capo FC,1084996,OC Sporting FC,1085001,1,2,3,3,3,0,0,0,0,0,1747535400,Ended
USA,USL W League,2025,1,13732751,Capo FC,1084996,AMSG FC,1085005,1,6,7,7,7,0,0,0,0,0,1747861200,Ended
USA,USL W League,2025,1,13732769,OC Sporting FC,1085001,Capo FC,1084996,0,0,0,0,0,3,1,4,4,4,1748224800,Ended
USA,USL W League,2025,1,13732768,Santa Clarita Blue Heat FC,1084999,Capo FC,1084996,1,0,1,1,1,1,1,2,2,2,1748739600,Ended
USA,USL W League,2025,1,13732756,Southern California Dutch Lions FC,1084998,Capo FC,1084996,2,1,3,3,3,1,1,2,2,2,1749348000,Ended
USA,USL W League,2025,1,13732767,Capo FC,1084996,Southern California Dutch Lions FC,1084998,3,0,3,3,3,0,1,1,1,1,1749675600,Ended
USA,USL W League,2025,1,13886231,Southern California Dutch Lions FC,1084998,Capo FC,1084996,1,0,1,1,1,3,2,5,5,5,1750039200,Ended
USA,USL W League,2025,1,13732741,Capo FC,1084996,Santa Clarita Blue Heat FC,1084999,0,0,0,0,0,0,1,1,1,1,1750559400,Ended
USA,USL W League,2025,1,13732762,Capo FC,1084996,AMSG FC,1085005,0,1,1,1,1,0,0,0,0,0,1751164200,Ended
USA,USL W League,2026,1,15551964,Los Angeles SC,1172246,Capo FC,1084996,0,0,0,0,0,1,3,4,4,4,1778979600,Ended
USA,USL W League,2026,1,15551983,Capo FC,1084996,Santa Clarita Blue Heat FC,1084999,0,2,2,2,2,0,2,2,2,2,1779310800,Ended
USA,USL W League,2026,1,15552018,AMSG FC,1085005,Capo FC,1084996,,,,,,,,,,,1779573600,Postponed
USA,USL W League,2026,1,15552059,Capo FC,1084996,Southern California Dutch Lions FC,1084998,1,1,2,2,2,0,0,0,0,0,1779922800,Ended
USA,USL W League,2026,1,15552097,Capo FC,1084996,AMSG FC,1085005,1,4,5,5,5,0,1,1,1,1,1780185600,Ended
USA,USL W League,2026,,16162359,Capo FC,1084996,Socal Reds FC,1225167,1,0,1,1,1,0,0,0,0,0,1780520400,Ended
USA,USL W League,2026,1,15552122,Capo FC,1084996,OC Sporting FC,1085001,,,,,,,,,,,1780520400,Canceled
USA,USL W League,2026,1,15552166,Capo FC,1084996,Los Angeles SC,1172246,2,0,2,2,2,1,0,1,1,1,1780786800,Ended
USA,USL W League,2026,,16284780,AMSG FC,1085005,Capo FC,1084996,0,0,0,0,0,1,0,1,1,1,1781038800,Ended
USA,USL W League,2026,1,15552256,Santa Clarita Blue Heat FC,1084999,Capo FC,1084996,0,2,2,2,2,0,2,2,2,2,1781398800,Ended
USA,USL W League,2026,1,15552310,Southern California Dutch Lions FC,1084998,Capo FC,1084996,0,0,0,0,0,3,2,5,5,5,1781749800,Ended
USA,USL W League,2026,1,15552444,OC Sporting FC,1085001,Capo FC,1084996,,,,,,,,,,,1782694800,Canceled
USA,USL W League,2026,,16162363,Socal Reds FC,1225167,Capo FC,1084996,0,0,0,0,0,0,4,4,4,4,1782694800,Ended
USA,"USL W League, Playoffs",2026,97,16412236,Monterey Bay FC,1172244,Capo FC,1084996,0,1,1,1,1,1,1,2,2,2,1783112400,Ended
USA,USL W League,2025,1,13732746,Southern California Dutch Lions FC,1084998,Santa Clarita Blue Heat FC,1084999,1,0,1,1,1,0,2,2,2,2,1748205000,Ended
USA,USL W League,2025,1,13732773,OC Sporting FC,1085001,Southern California Dutch Lions FC,1084998,2,2,4,4,4,1,3,4,4,4,1748484000,Ended
USA,USL W League,2025,1,13732775,Southern California Dutch Lions FC,1084998,AMSG FC,1085005,0,3,3,3,3,3,0,3,3,3,1748721600,Ended
USA,USL W League,2025,1,13732752,OC Sporting FC,1085001,Southern California Dutch Lions FC,1084998,1,0,1,1,1,1,1,2,2,2,1750298400,Ended
USA,USL W League,2025,1,13732745,Southern California Dutch Lions FC,1084998,OC Sporting FC,1085001,4,2,6,6,6,1,0,1,1,1,1750644000,Ended
USA,USL W League,2025,1,13732754,AMSG FC,1085005,Southern California Dutch Lions FC,1084998,1,1,2,2,2,2,0,2,2,2,1750892400,Ended
USA,USL W League,2025,1,13732750,Santa Clarita Blue Heat FC,1084999,Southern California Dutch Lions FC,1084998,3,1,4,4,4,0,2,2,2,2,1751158800,Ended
USA,USL W League,2026,,16162362,Southern California Dutch Lions FC,1084998,Socal Reds FC,1225167,2,1,3,3,3,1,0,1,1,1,1779588000,Ended
USA,USL W League,2026,1,15552034,Southern California Dutch Lions FC,1084998,OC Sporting FC,1085001,2,1,3,3,3,1,0,1,1,1,1779588000,Ended
USA,USL W League,2026,1,15552102,Santa Clarita Blue Heat FC,1084999,Southern California Dutch Lions FC,1084998,0,6,6,6,6,0,0,0,0,0,1780189200,Ended
USA,USL W League,2026,1,15552141,Southern California Dutch Lions FC,1084998,Los Angeles SC,1172246,1,0,1,1,1,0,1,1,1,1,1780540200,Ended
USA,USL W League,2026,1,15552173,Southern California Dutch Lions FC,1084998,Santa Clarita Blue Heat FC,1084999,0,0,0,0,0,0,4,4,4,4,1780797600,Ended
USA,USL W League,2026,1,15552220,OC Sporting FC,1085001,Southern California Dutch Lions FC,1084998,2,0,2,2,2,1,3,4,4,4,1781139600,Canceled
USA,USL W League,2026,1,15552259,Southern California Dutch Lions FC,1084998,AMSG FC,1085005,0,1,1,1,1,1,0,1,1,1,1781402400,Ended
USA,USL W League,2026,1,15552343,AMSG FC,1085005,Southern California Dutch Lions FC,1084998,1,1,2,2,2,0,2,2,2,2,1782079200,Ended
USA,USL W League,2026,1,15552423,Los Angeles SC,1172246,Southern California Dutch Lions FC,1084998,,,,1,1,,,,0,0,1782612000,Ended
USA,USL W League,2025,1,13732771,Santa Clarita Blue Heat FC,1084999,AMSG FC,1085005,2,2,4,4,4,0,1,1,1,1,1748048400,Ended
USA,USL W League,2025,1,13732761,AMSG FC,1085005,Santa Clarita Blue Heat FC,1084999,1,0,1,1,1,2,1,3,3,3,1749175200,Ended
USA,USL W League,2025,1,13732772,Santa Clarita Blue Heat FC,1084999,OC Sporting FC,1085001,1,2,3,3,3,1,1,2,2,2,1749344400,Ended
USA,USL W League,2025,1,13732770,Santa Clarita Blue Heat FC,1084999,OC Sporting FC,1085001,,,3,3,3,,,0,0,0,1749776400,Ended
USA,USL W League,2025,1,13732757,AMSG FC,1085005,Santa Clarita Blue Heat FC,1084999,1,0,1,1,1,1,2,3,3,3,1749942000,Ended
USA,USL W League,2025,1,13732758,OC Sporting FC,1085001,Santa Clarita Blue Heat FC,1084999,0,0,0,0,0,0,0,0,0,0,1750986000,Ended
USA,USL W League,2026,1,15552226,Santa Clarita Blue Heat FC,1084999,Los Angeles SC,1172246,0,0,0,0,0,1,0,1,1,1,1781226000,Ended
USA,USL W League,2026,1,15552300,AMSG FC,1085005,Santa Clarita Blue Heat FC,1084999,0,0,0,0,0,2,3,5,5,5,1781733600,Ended
USA,USL W League,2026,1,15552320,OC Sporting FC,1085001,Santa Clarita Blue Heat FC,1084999,,,,,,,,,,,1781917200,Canceled
