country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,"USL League Two, Playoffs",2025,6,14177572,Ocean City Nor'easters,36099,Hudson Valley Hammers,382154,1,0,1,1,1,2,1,3,3,3,1752622200,Ended
USA,"USL, League Two",2026,1,15587620,Ocean City Nor'easters,36099,Philadelphia Lone Star,419436,1,2,3,3,3,0,0,0,0,0,1779490800,Ended
USA,"USL, League Two",2026,1,15587733,Ocean City Nor'easters,36099,Delaware FC,1088163,3,2,5,5,5,1,0,1,1,1,1780095600,Ended
USA,"USL, League Two",2026,1,15587827,Ocean City Nor'easters,36099,Real Central New Jersey,380872,1,0,1,1,1,0,0,0,0,0,1780527600,Ended
USA,"USL, League Two",2026,1,15587885,Ocean City Nor'easters,36099,Pennsylvania Classics,414154,3,2,5,5,5,0,0,0,0,0,1780786800,Ended
USA,"USL, League Two",2026,1,15587977,Reading United AC,100015,Ocean City Nor'easters,36099,0,0,0,0,0,1,1,2,2,2,1781132400,Ended
USA,"USL, League Two",2026,,16321633,Delaware FC,1088163,Ocean City Nor'easters,36099,2,0,2,2,2,3,0,3,3,3,1781391600,Ended
USA,"USL, League Two",2026,,16321709,Real Central New Jersey,380872,Ocean City Nor'easters,36099,0,1,1,1,1,2,2,4,4,4,1781823600,Ended
USA,"USL, League Two",2026,,16354748,Ocean City Nor'easters,36099,Reading United AC,100015,3,0,3,3,3,0,0,0,0,0,1781996400,Ended
USA,"USL, League Two",2026,,16340073,West Chester United,419461,Ocean City Nor'easters,36099,0,0,0,0,0,0,1,1,1,1,1782261000,Ended
USA,"USL, League Two",2026,,16340104,Eagle FC,1173428,Ocean City Nor'easters,36099,0,0,0,0,0,1,2,3,3,3,1782514800,Ended
USA,"USL, League Two",2026,,16340137,Philadelphia Lone Star,419436,Ocean City Nor'easters,36099,0,0,0,0,0,1,3,4,4,4,1782676800,Ended
USA,"USL, League Two",2026,,16340178,FC Lehigh Valley United,253414,Ocean City Nor'easters,36099,0,1,1,1,1,1,2,3,3,3,1782950400,Ended
USA,"USL, League Two",2026,,16340251,Ocean City Nor'easters,36099,FC Lehigh Valley United,253414,1,1,2,2,2,1,1,2,2,2,1783551600,Ended
USA,"USL, League Two",2019,1,8211382,AC Connecticut,253660,Western Mass Pioneers,36101,0,0,0,0,0,0,0,0,0,0,1558134000,Ended
USA,"USL, League Two",2019,1,8211405,Seacoast United Phantoms,253404,Western Mass Pioneers,36101,0,0,0,0,0,2,0,2,2,2,1558296000,Ended
USA,"USL, League Two",2019,1,8211430,Western Mass Pioneers,36101,GPS Portland Phoenix,253402,0,1,1,1,1,0,0,0,0,0,1558740600,Ended
USA,"USL, League Two",2019,1,8211474,FC Boston Bolts,253403,Western Mass Pioneers,36101,0,0,0,0,0,4,0,4,4,4,1559174400,Ended
USA,"USL, League Two",2019,1,8211505,Westchester Flames,253413,Western Mass Pioneers,36101,0,1,1,1,1,1,4,5,5,5,1559431800,Ended
USA,"USL, League Two",2019,1,8211525,Western Mass Pioneers,36101,Black Rock FC,284122,1,1,2,2,2,0,0,0,0,0,1559775600,Ended
USA,"USL, League Two",2019,1,8211566,GPS Portland Phoenix,253402,Western Mass Pioneers,36101,1,0,1,1,1,1,0,1,1,1,1560117600,Ended
USA,"USL, League Two",2019,1,8211587,Western Mass Pioneers,36101,AC Connecticut,253660,3,1,4,4,4,0,0,0,0,0,1560555000,Ended
USA,"USL, League Two",2019,1,8211628,Black Rock FC,284122,Western Mass Pioneers,36101,0,0,0,0,0,1,1,2,2,2,1560985200,Ended
USA,"USL, League Two",2019,1,8211659,Western Mass Pioneers,36101,FC Boston Bolts,253403,1,1,2,2,2,1,0,1,1,1,1561245900,Ended
USA,"USL, League Two",2019,1,8211689,Western Mass Pioneers,36101,Westchester Flames,253413,1,2,3,3,3,0,1,1,1,1,1561590000,Ended
USA,"USL, League Two",2019,1,8211713,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,2,0,2,2,2,2,0,2,2,2,1561851000,Ended
USA,"USL, League Two",2019,1,8211769,Western Mass Pioneers,36101,Manhattan SC,316281,1,0,1,1,1,0,0,0,0,0,1562455800,Ended
USA,"USL, League Two",2019,1,8211817,Manhattan SC,316281,Western Mass Pioneers,36101,1,0,1,1,1,1,1,2,2,2,1563037200,Ended
USA,"USL, League Two",2021,1,9490404,FC Boston Bolts,253403,Western Mass Pioneers,36101,2,,4,4,4,0,,0,0,0,1620777600,Ended
USA,"USL, League Two",2021,1,9490870,Pathfinder FC,380873,Western Mass Pioneers,36101,0,0,0,0,0,0,1,1,1,1,1621121400,Ended
USA,"USL, League Two",2021,1,9490772,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,0,,1,1,1,0,,1,1,1,1621639800,Ended
USA,"USL, League Two",2021,1,9490869,AC Connecticut,253660,Western Mass Pioneers,36101,0,,0,0,0,1,,2,2,2,1622070000,Ended
USA,"USL, League Two",2021,1,9490688,Seacoast United Phantoms,253404,Western Mass Pioneers,36101,1,,1,1,1,2,,3,3,3,1622331000,Ended
USA,"USL, League Two",2021,1,9490725,Western Mass Pioneers,36101,Pathfinder FC,380873,4,,4,4,4,0,,0,0,0,1622849400,Ended
USA,"USL, League Two",2021,1,9490463,Western Mass Pioneers,36101,AC Connecticut,253660,2,,3,3,3,0,,0,0,0,1623454200,Ended
USA,"USL, League Two",2021,1,9490645,Pathfinder FC,380873,Western Mass Pioneers,36101,0,,0,0,0,1,,2,2,2,1623799800,Ended
USA,"USL, League Two",2021,1,9490663,Western Mass Pioneers,36101,Black Rock FC,284122,3,,4,4,4,0,,0,0,0,1624059000,Ended
USA,"USL, League Two",2021,1,9490569,Western Mass Pioneers,36101,FC Boston Bolts,253403,3,,5,5,5,2,,3,3,3,1624750200,Ended
USA,"USL, League Two",2021,1,9490634,Western Mass Pioneers,36101,AC Connecticut,253660,2,,4,4,4,0,,0,0,0,1625268600,Ended
USA,"USL, League Two",2021,1,9490494,Western Mass Pioneers,36101,Black Rock FC,284122,1,3,4,4,4,1,0,1,1,1,1625873400,Ended
USA,"USL, League Two",2021,1,9490433,Seacoast United Phantoms,253404,Western Mass Pioneers,36101,0,,2,2,2,0,,1,1,1,1626040800,Ended
USA,"USL League Two, Playoffs",2021,1,9646282,Cedar Stars Rush,316194,Western Mass Pioneers,36101,0,0,0,0,0,2,2,4,4,4,1626478200,Ended
USA,"USL League Two, Playoffs",2021,132,9654269,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,0,,0,0,5,0,,0,0,4,1626562800,AP
USA,"USL League Two, Playoffs",2021,126,9654267,West Chester United,313654,Western Mass Pioneers,36101,0,,0,0,0,1,,1,1,1,1627075800,Ended
USA,"USL League Two, Playoffs",2021,2,9672083,Salem City FC,316193,Western Mass Pioneers,36101,0,,3,3,3,1,,1,1,1,1627257600,Ended
USA,"USL League Two, Northeast Division",2022,1,10124491,Boston City FC,253850,Western Mass Pioneers,36101,0,2,2,2,2,0,0,0,0,0,1652310000,Ended
USA,"USL League Two, Northeast Division",2022,1,10124540,Western Mass Pioneers,36101,FC Boston Bolts,253403,2,3,5,5,5,1,1,2,2,2,1653089400,Ended
USA,"USL League Two, Northeast Division",2022,1,10112700,Seacoast United Phantoms,253404,Western Mass Pioneers,36101,2,,4,4,4,0,,0,0,0,1653692400,Ended
USA,"USL League Two, Northeast Division",2022,1,10124649,Black Rock FC,284122,Western Mass Pioneers,36101,1,,1,1,1,2,,3,3,3,1654027200,Ended
USA,"USL League Two, Northeast Division",2022,1,10112819,Western Mass Pioneers,36101,Pathfinder FC,380873,1,,5,5,5,0,,0,0,0,1654459200,Ended
USA,"USL League Two, Northeast Division",2022,1,10113027,Western Mass Pioneers,36101,Boston City FC,253850,2,,3,3,3,0,,0,0,0,1654902000,Ended
USA,"USL League Two, Northeast Division",2022,1,10112922,Blackwatch Rush,407743,Western Mass Pioneers,36101,0,,0,0,0,1,,1,1,1,1655335800,Ended
USA,"USL League Two, Northeast Division",2022,1,10113188,Western Mass Pioneers,36101,Black Rock FC,284122,2,,2,2,2,0,,1,1,1,1655508600,Ended
USA,"USL League Two, Northeast Division",2022,1,10113062,Western Mass Pioneers,36101,Vermont Green FC,407738,1,,3,3,3,1,,2,2,2,1656196200,Ended
USA,"USL League Two, Northeast Division",2022,1,10112740,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,3,,3,3,3,1,,1,1,1,1656717900,Ended
USA,"USL League Two, Northeast Division",2022,1,10113195,Pathfinder FC,380873,Western Mass Pioneers,36101,0,0,0,0,0,2,1,3,3,3,1657062000,Ended
USA,"USL League Two, Northeast Division",2022,1,10113104,AC Connecticut,253660,Western Mass Pioneers,36101,0,1,1,1,1,1,3,4,4,4,1657382400,Ended
USA,"USL League Two, Northeast Division",2022,1,10113118,Western Mass Pioneers,36101,AC Connecticut,253660,2,2,4,4,4,0,0,0,0,0,1657929600,Ended
USA,"USL League Two, Northeast Division",2022,1,10113260,Vermont Green FC,407738,Western Mass Pioneers,36101,1,0,1,1,1,0,0,0,0,0,1658095200,Ended
USA,"USL League Two, Playoffs",2022,,10497381,Western Mass Pioneers,36101,Manhattan SC,316281,1,0,1,1,1,0,0,0,0,0,1658532600,Ended
USA,"USL League Two, Playoffs",2022,,10548416,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,0,0,0,0,0,0,0,0,1,1,1658703600,Ended
USA,"USL, League Two",2023,1,11105763,FC Boston Bolts,253403,Western Mass Pioneers,36101,0,0,0,0,0,1,2,3,3,3,1684278000,Ended
USA,"USL, League Two",2023,1,11105865,Western Mass Pioneers,36101,Pathfinder FC,380873,0,3,3,3,3,0,0,0,0,0,1684623600,Ended
USA,"USL, League Two",2023,1,11105791,Seacoast United Phantoms,253404,Western Mass Pioneers,36101,1,0,1,1,1,0,1,1,1,1,1685058300,Ended
USA,"USL, League Two",2023,1,11106277,Boston City FC,253850,Western Mass Pioneers,36101,0,1,1,1,1,4,6,10,10,10,1685493000,Ended
USA,"USL, League Two",2023,1,11105838,Western Mass Pioneers,36101,Black Rock FC,284122,0,0,0,0,0,0,0,0,0,0,1685833200,Ended
USA,"USL, League Two",2023,1,11106307,Western Mass Pioneers,36101,FC Boston Bolts,253403,0,1,1,1,1,1,0,1,1,1,1686178800,Ended
USA,"USL, League Two",2023,1,11105697,AC Connecticut,253660,Western Mass Pioneers,36101,1,0,1,1,1,1,1,2,2,2,1686438000,Ended
USA,"USL, League Two",2023,1,11105937,Vermont Green FC,407738,Western Mass Pioneers,36101,0,0,0,0,0,1,0,1,1,1,1687042800,Ended
USA,"USL, League Two",2023,1,11106227,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,0,1,1,1,1,1,1,2,2,2,1687561200,Ended
USA,"USL, League Two",2023,1,11105998,Pathfinder FC,380873,Western Mass Pioneers,36101,0,0,0,0,0,1,0,1,1,1,1687906800,Ended
USA,"USL, League Two",2023,1,11106093,Western Mass Pioneers,36101,Blackwatch Rush,407743,2,1,3,3,3,1,0,1,1,1,1688166000,Ended
USA,"USL, League Two",2023,1,11106055,Western Mass Pioneers,36101,Vermont Green FC,407738,0,1,1,1,1,0,0,0,0,0,1688770800,Ended
USA,"USL, League Two",2023,1,11106310,Western Mass Pioneers,36101,AC Connecticut,253660,3,2,5,5,5,0,1,1,1,1,1689462000,Ended
USA,"USL League Two, Playoffs",2023,6,11453933,Salem City FC,316193,Western Mass Pioneers,36101,2,0,2,2,2,0,1,1,1,1,1689973200,Ended
USA,"USL, League Two",2024,1,12092579,FC Boston Bolts,253403,Western Mass Pioneers,36101,0,0,0,0,0,0,1,1,1,1,1715727600,Ended
USA,"USL, League Two",2024,1,12092551,Western Mass Pioneers,36101,Pathfinder FC,380873,3,1,4,4,4,0,0,0,0,0,1716073200,Ended
USA,"USL, League Two",2024,1,12092525,Blackwatch Rush,407743,Western Mass Pioneers,36101,0,0,0,0,0,2,2,4,4,4,1716418800,Ended
USA,"USL, League Two",2024,1,12092466,Western Mass Pioneers,36101,Black Rock FC,284122,3,2,5,5,5,0,0,0,0,0,1717196400,Ended
USA,"USL, League Two",2024,1,12092414,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,0,2,2,2,2,2,1,3,3,3,1717801200,Ended
USA,"USL, League Two",2024,1,12092388,Western Mass Pioneers,36101,AC Connecticut,253660,2,3,5,5,5,0,0,0,0,0,1718146800,Ended
USA,"USL, League Two",2024,1,12092338,Vermont Green FC,407738,Western Mass Pioneers,36101,0,0,0,0,0,0,0,0,0,0,1718492400,Ended
USA,"USL, League Two",2024,1,12092327,Pathfinder FC,380873,Western Mass Pioneers,36101,0,0,0,0,0,2,0,2,2,2,1718751600,Ended
USA,"USL, League Two",2024,1,12092301,Western Mass Pioneers,36101,Boston City FC,253850,3,3,6,6,6,0,1,1,1,1,1719010800,Ended
USA,"USL, League Two",2024,1,12092263,Western Mass Pioneers,36101,Blackwatch Rush,407743,2,2,4,4,4,0,1,1,1,1,1719615600,Ended
USA,"USL, League Two",2024,1,12092217,Black Rock FC,284122,Western Mass Pioneers,36101,0,0,0,0,0,1,0,1,1,1,1720036800,Ended
USA,"USL, League Two",2024,1,12092203,Boston City FC,253850,Western Mass Pioneers,36101,0,0,0,0,0,2,3,5,5,5,1720306800,Ended
USA,"USL, League Two",2024,1,12092183,AC Connecticut,253660,Western Mass Pioneers,36101,0,0,0,0,0,3,0,3,3,3,1720566000,Ended
USA,"USL League Two, Playoffs",2024,1,12566336,Western Mass Pioneers,36101,FC Motown II,382638,0,1,1,3,3,1,0,1,1,1,1721172600,AET
USA,"USL League Two, Playoffs",2024,6,12609494,Lionsbridge FC,284085,Western Mass Pioneers,36101,0,2,2,2,2,1,0,1,1,1,1721431800,Ended
USA,"USL, League Two",2025,1,13510739,Boston City FC,253850,Western Mass Pioneers,36101,0,0,0,0,0,6,3,9,9,9,1747355400,Ended
USA,"USL, League Two",2025,1,13510746,Blackwatch Rush,407743,Western Mass Pioneers,36101,0,0,0,0,0,4,2,6,6,6,1747695600,Ended
USA,"USL, League Two",2025,1,13510773,Western Mass Pioneers,36101,Seacoast United Phantoms,253404,0,1,1,1,1,0,1,1,1,1,1748043000,Ended
USA,"USL, League Two",2025,1,13849382,FC Boston Bolts,253403,Western Mass Pioneers,36101,0,0,0,0,0,2,1,3,3,3,1748991600,Ended
USA,"USL, League Two",2025,1,13849432,Western Mass Pioneers,36101,New England FC,1077315,1,3,4,4,4,1,0,1,1,1,1749252600,Ended
USA,"USL, League Two",2025,1,13849500,AC Connecticut,253660,Western Mass Pioneers,36101,0,1,1,1,1,1,1,2,2,2,1749596400,Ended
USA,"USL, League Two",2025,1,13849551,Western Mass Pioneers,36101,Black Rock FC,284122,1,0,1,1,1,1,0,1,1,1,1749857400,Ended
USA,"USL, League Two",2025,1,13849613,Vermont Green FC,407738,Western Mass Pioneers,36101,1,1,2,2,2,0,0,0,0,0,1750201200,Ended
USA,"USL, League Two",2025,1,13849665,Western Mass Pioneers,36101,FC Boston Bolts,253403,1,1,2,2,2,0,0,0,0,0,1750462200,Ended
USA,"USL, League Two",2025,1,13849756,Seacoast United Phantoms,253404,Western Mass Pioneers,36101,0,0,0,0,0,4,1,5,5,5,1750892400,Ended
USA,"USL, League Two",2025,1,13849816,Western Mass Pioneers,36101,Boston City FC,253850,,,3,3,3,,,0,0,0,1751153400,Walkover
USA,"USL, League Two",2025,1,13849871,Western Mass Pioneers,36101,Blackwatch Rush,407743,4,1,5,5,5,0,0,0,0,0,1751499000,Ended
USA,"USL, League Two",2025,1,13849936,New England FC,1077315,Western Mass Pioneers,36101,1,0,1,1,1,2,1,3,3,3,1751925600,Ended
USA,"USL, League Two",2025,1,13849988,Western Mass Pioneers,36101,Vermont Green FC,407738,1,1,2,2,2,0,2,2,2,2,1752276600,Ended
USA,"USL League Two, Playoffs",2025,6,14177566,Western Mass Pioneers,36101,Long Island Rough Riders,253412,1,1,2,2,2,0,0,0,0,0,1752622200,Ended
USA,"USL, League Two",2026,1,15587524,Western Mass Pioneers,36101,Blackwatch Rush,407743,2,2,4,4,4,1,1,2,2,2,1778887800,Ended
USA,"USL, League Two",2026,1,15587595,Seacoast United Phantoms,253404,Western Mass Pioneers,36101,0,0,0,0,0,1,0,1,1,1,1779318000,Ended
USA,"USL, League Two",2026,1,15587654,Western Mass Pioneers,36101,New England FC,1077315,0,2,2,2,2,2,2,4,4,4,1779579000,Ended
USA,"USL, League Two",2026,1,15587734,Western Mass Pioneers,36101,Connecticut Rush,1173429,1,0,1,1,1,0,0,0,0,0,1780097400,Ended
USA,"USL, League Two",2026,1,15587819,Black Rock FC,284122,Western Mass Pioneers,36101,0,0,0,0,0,0,0,0,0,0,1780527600,Ended
USA,"USL, League Two",2026,1,15587999,Boston City FC,253850,Western Mass Pioneers,36101,0,2,2,2,2,3,2,5,5,5,1781137800,Ended
USA,"USL, League Two",2026,,16322646,Connecticut Rush,1173429,Western Mass Pioneers,36101,0,0,0,0,0,1,0,1,1,1,1781737200,Ended
USA,"USL, League Two",2026,,16354749,Western Mass Pioneers,36101,FC Boston Bolts,253403,2,0,2,2,2,1,1,2,2,2,1781911800,Ended
USA,"USL, League Two",2026,,16336933,Blackwatch Rush,407743,Western Mass Pioneers,36101,3,1,4,4,4,1,2,3,3,3,1782255600,Ended
USA,"USL, League Two",2026,,16334885,Western Mass Pioneers,36101,AC Connecticut,253660,1,0,1,1,1,0,0,0,0,0,1782516600,Ended
USA,"USL, League Two",2026,,16340142,FC Boston Bolts,253403,Western Mass Pioneers,36101,0,1,1,1,1,1,1,2,2,2,1782860400,Ended
USA,"USL, League Two",2026,,16340201,Western Mass Pioneers,36101,Black Rock FC,284122,0,1,1,1,1,0,1,1,1,1,1783121400,Ended
USA,"USL, League Two",2026,,16340232,AC Connecticut,253660,Western Mass Pioneers,36101,0,0,0,0,0,0,2,2,2,2,1783465200,Ended
USA,"USL, League Two",2019,1,8209602,Ventura County Fusion,71056,Santa Cruz Breakers FC,284087,1,2,3,3,3,1,0,1,1,1,1557540000,Ended
USA,"USL, League Two",2019,1,8211374,Orange County SC U23,253182,Ventura County Fusion,71056,2,1,3,3,3,1,0,1,1,1,1557954000,Ended
USA,"USL, League Two",2019,1,8211424,San Diego Zest FC,253180,Ventura County Fusion,71056,0,1,1,1,1,0,1,1,1,1,1558569600,Ended
USA,"USL, League Two",2019,1,8211451,Ventura County Fusion,71056,San Francisco City,253178,2,1,3,3,3,1,0,1,1,1,1558836000,Ended
USA,"USL, League Two",2019,1,8211507,Ventura County Fusion,71056,San Diego Zest FC,253180,2,1,3,3,3,0,0,0,0,0,1559440800,Ended
USA,"USL, League Two",2019,1,8211529,Ventura County Fusion,71056,Southern California Eagles,253421,0,2,2,2,2,0,0,0,0,0,1559786400,Ended
USA,"USL, League Two",2019,1,8211571,Golden State Force,253177,Ventura County Fusion,71056,1,3,4,4,4,0,2,2,2,2,1560128400,Ended
USA,"USL, League Two",2019,1,8211610,Ventura County Fusion,71056,Orange County SC U23,253182,0,3,3,3,3,2,0,2,2,2,1560650400,Ended
USA,"USL, League Two",2019,1,8211666,Santa Cruz Breakers FC,284087,Ventura County Fusion,71056,0,2,2,2,2,2,3,5,5,5,1561320000,Ended
USA,"USL, League Two",2019,1,8211700,San Francisco City,253178,Ventura County Fusion,71056,0,0,0,0,0,2,3,5,5,5,1561773600,Ended
USA,"USL, League Two",2019,1,8211721,San Francisco Glens SC,284088,Ventura County Fusion,71056,2,1,3,3,3,2,2,4,4,4,1561924800,Ended
USA,"USL, League Two",2019,1,8211745,Southern California Eagles,253421,Ventura County Fusion,71056,1,1,2,2,2,0,1,1,1,1,1562205600,Ended
USA,"USL, League Two",2019,1,8211773,Ventura County Fusion,71056,Golden State Force,253177,2,0,2,2,2,0,1,1,1,1,1562464800,Ended
USA,"USL, League Two",2019,1,8211806,Ventura County Fusion,71056,San Francisco Glens SC,284088,1,2,3,3,3,2,2,4,4,4,1562896800,Ended
USA,"USL League Two, Southwest Division",2022,1,10124571,Golden State Force,253177,Ventura County Fusion,71056,0,,1,1,1,1,,2,2,2,1653184800,Ended
USA,"USL League Two, Southwest Division",2022,1,10124600,Southern California Eagles,253421,Ventura County Fusion,71056,1,1,2,2,2,2,0,2,2,2,1653530400,Ended
USA,"USL League Two, Southwest Division",2022,1,10124645,Central Valley Fuego FC 2,407761,Ventura County Fusion,71056,0,,0,0,0,0,,1,1,1,1653872400,Ended
USA,"USL League Two, Southwest Division",2022,1,10112794,Ventura County Fusion,71056,Southern California Eagles,253421,0,,0,0,0,0,,0,0,0,1654308000,Ended
USA,"USL League Two, Southwest Division",2022,1,10112919,Golden State Force,253177,Ventura County Fusion,71056,,,,,,,,,,,1654477200,Postponed
USA,"USL League Two, Southwest Division",2022,1,10112863,Ventura County Fusion,71056,San Francisco Glens SC,284088,1,,1,1,1,2,,4,4,4,1654912800,Ended
USA,"USL League Two, Southwest Division",2022,1,10112765,Ventura County Fusion,71056,Marin FC Legends,407740,1,3,4,4,4,1,1,2,2,2,1655659800,Ended
USA,"USL League Two, Southwest Division",2022,1,10112915,Ventura County Fusion,71056,Central Valley Fuego FC 2,407761,0,,1,1,1,0,,0,0,0,1656208800,Ended
USA,"USL League Two, Southwest Division",2022,1,10112800,Ventura County Fusion,71056,Project 51O,341750,1,,2,2,2,0,,3,3,3,1656727200,Ended
USA,"USL League Two, Southwest Division",2022,1,10113246,Davis Legacy,407739,Ventura County Fusion,71056,0,1,1,1,1,0,2,2,2,2,1657161000,Ended
USA,"USL League Two, Southwest Division",2022,1,10113257,San Francisco City,253178,Ventura County Fusion,71056,0,0,0,0,0,1,4,5,5,5,1657332000,Ended
USA,"USL League Two, Southwest Division",2022,1,10458296,Ventura County Fusion,71056,Golden State Force,253177,0,,2,2,2,0,,1,1,1,1657681200,Ended
USA,"USL League Two, Southwest Division",2022,1,10113220,Ventura County Fusion,71056,Golden State Force,253177,0,2,2,2,2,0,1,1,1,1,1657936800,Ended
USA,"USL League Two, Playoffs",2022,,10502352,Ventura County Fusion,71056,Flatirons SC,417739,2,1,3,3,3,1,1,2,2,2,1658541600,Ended
USA,"USL League Two, Playoffs",2022,,10548417,Southern California Eagles,253421,Ventura County Fusion,71056,0,1,1,1,1,1,1,2,2,2,1658703600,Ended
USA,"USL League Two, Playoffs",2022,,10548405,Ballard FC,407758,Ventura County Fusion,71056,0,0,0,0,0,1,0,1,1,1,1659124800,Ended
USA,"USL League Two, Playoffs",2022,2,10548404,Ventura County Fusion,71056,Flint City Bucks,316283,1,0,1,1,1,0,0,0,0,0,1659312900,Ended
USA,"USL League Two, Playoffs",2022,1,10548401,Ventura County Fusion,71056,Long Island Rough Riders,253412,0,2,2,2,2,0,1,1,1,1,1659837600,Ended
USA,"USL, League Two",2023,1,11105914,Redlands FC,465627,Ventura County Fusion,71056,1,1,2,2,2,0,0,0,0,0,1684634400,Ended
USA,"USL, League Two",2023,1,11302675,Ventura County Fusion,71056,Southern California Eagles,253421,0,2,2,2,2,0,1,1,1,1,1684893600,Ended
USA,"USL, League Two",2023,1,11105900,Ventura County Fusion,71056,FC Tucson,100013,2,2,4,4,4,0,0,0,0,0,1685152800,Ended
USA,"USL, League Two",2023,1,11106410,Capo FC,463542,Ventura County Fusion,71056,1,0,1,1,1,2,3,5,5,5,1685584800,Ended
USA,"USL, League Two",2023,1,11106003,Southern California Eagles,253421,Ventura County Fusion,71056,,,,,,,,,,,1685844000,Postponed
USA,"USL, League Two",2023,1,11106412,Ventura County Fusion,71056,Redlands FC,465627,2,1,3,3,3,0,1,1,1,1,1686362400,Ended
USA,"USL, League Two",2023,1,11105861,Ventura County Fusion,71056,Arizona Arsenal SC,465625,1,2,3,3,3,0,0,0,0,0,1686880800,Ended
USA,"USL, League Two",2023,1,11106201,Arizona Arsenal SC,465625,Ventura County Fusion,71056,0,0,0,0,0,1,1,2,2,2,1687489200,Ended
USA,"USL, League Two",2023,1,11106411,FC Tucson,100013,Ventura County Fusion,71056,0,2,2,2,2,1,1,2,2,2,1687658400,Ended
USA,"USL, League Two",2023,1,11106010,Ventura County Fusion,71056,Southern California Eagles,253421,2,1,3,3,3,0,1,1,1,1,1687917600,Ended
