country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,USL Championship,2022,1,10122189,San Diego Loyal SC,338811,Charleston Battery,22004,3,1,4,4,4,1,0,1,1,1,1649556000,Ended
USA,USL Championship,2022,1,10122146,Charleston Battery,22004,Louisville City FC,197070,1,0,1,1,1,0,1,1,1,1,1650747600,Ended
USA,USL Championship,2022,1,10122149,Birmingham Legion FC,310967,Charleston Battery,22004,1,1,2,2,2,1,0,1,1,1,1651104000,Ended
USA,USL Championship,2022,1,10122135,Charleston Battery,22004,Memphis 901 FC,310970,0,0,0,0,0,2,0,2,2,2,1651878000,Ended
USA,USL Championship,2022,1,10122120,Charleston Battery,22004,New Mexico United,310531,0,0,0,0,0,1,1,2,2,2,1652569200,Ended
USA,USL Championship,2022,1,10122268,Charleston Battery,22004,Miami FC,218106,0,0,0,0,0,3,1,4,4,4,1653174000,Ended
USA,USL Championship,2022,1,10122254,Loudoun United FC,310969,Charleston Battery,22004,0,1,1,1,1,0,1,1,1,1,1653778800,Ended
USA,USL Championship,2022,1,10122197,Charleston Battery,22004,Indy Eleven,148992,1,2,3,3,3,4,0,4,4,4,1654383600,Ended
USA,USL Championship,2022,1,10122172,Charleston Battery,22004,Pittsburgh Riverhounds,23635,3,0,3,3,3,0,0,0,0,0,1654988400,Ended
USA,USL Championship,2022,1,10122453,FC Tampa Bay Rowdies,41617,Charleston Battery,22004,1,0,1,1,1,0,1,1,1,1,1655595000,Ended
USA,USL Championship,2022,1,10122440,FC Tulsa,197071,Charleston Battery,22004,2,0,2,2,2,1,0,1,1,1,1656203400,Ended
USA,USL Championship,2022,1,10122446,Charleston Battery,22004,Atlanta United 2,277127,1,2,3,3,3,3,1,4,4,4,1656545400,Ended
USA,USL Championship,2022,1,10122421,San Antonio FC,217134,Charleston Battery,22004,1,1,2,2,2,0,0,0,0,0,1656810000,Ended
USA,USL Championship,2022,1,10122407,Charleston Battery,22004,Birmingham Legion FC,310967,0,0,0,0,0,1,2,3,3,3,1657414800,Ended
USA,USL Championship,2022,1,10122419,Miami FC,218106,Charleston Battery,22004,1,0,1,1,1,0,0,0,0,0,1657753200,Ended
USA,USL Championship,2022,1,10122418,Charleston Battery,22004,Hartford Athletic,310968,2,1,3,3,3,1,0,1,1,1,1658016000,Ended
USA,USL Championship,2022,1,10122399,Colorado Springs Switchbacks FC,197065,Charleston Battery,22004,1,2,3,3,3,1,2,3,3,3,1658538000,Ended
USA,USL Championship,2022,1,10122382,Charleston Battery,22004,Sacramento Republic FC,153498,2,0,2,2,2,3,1,4,4,4,1659223800,Ended
USA,USL Championship,2022,1,10122369,Louisville City FC,197070,Charleston Battery,22004,1,3,4,4,4,1,0,1,1,1,1659830400,Ended
USA,USL Championship,2022,1,10122348,New York Red Bulls II,220949,Charleston Battery,22004,0,1,1,1,1,2,1,3,3,3,1660345200,Ended
USA,USL Championship,2022,1,10122312,Ventura County FC,153490,Charleston Battery,22004,0,1,1,1,1,1,0,1,1,1,1661049000,Ended
USA,USL Championship,2022,1,10122313,Charleston Battery,22004,Detroit City FC,285642,0,0,0,0,0,0,3,3,3,3,1661644800,Ended
USA,USL Championship,2022,1,10122295,Pittsburgh Riverhounds,23635,Charleston Battery,22004,0,0,0,0,0,0,0,0,0,0,1661986800,Ended
USA,USL Championship,2022,1,10122292,Charleston Battery,22004,New York Red Bulls II,220949,2,1,3,3,3,0,0,0,0,0,1662246000,Ended
USA,USL Championship,2022,1,10122283,Charleston Battery,22004,FC Tampa Bay Rowdies,41617,1,1,2,2,2,1,0,1,1,1,1662850800,Ended
USA,USL Championship,2022,1,10122522,Memphis 901 FC,310970,Charleston Battery,22004,3,2,5,5,5,0,0,0,0,0,1663372800,Ended
USA,USL Championship,2022,1,10122519,Charleston Battery,22004,Rio Grande Valley FC,221859,0,0,0,0,0,0,3,3,3,3,1663974000,Ended
USA,USL Championship,2022,1,10122501,Hartford Athletic,310968,Charleston Battery,22004,3,3,6,6,6,0,3,3,3,3,1664665200,Ended
USA,USL Championship,2022,1,10122477,Indy Eleven,148992,Charleston Battery,22004,1,3,4,4,4,1,0,1,1,1,1665270000,Ended
USA,USL Championship,2022,1,10122486,Charleston Battery,22004,Loudoun United FC,310969,0,1,1,1,1,1,0,1,1,1,1665867600,Ended
USA,USL Championship,2023,1,10987035,Charleston Battery,22004,Phoenix Rising FC,154018,0,1,1,1,1,0,1,1,1,1,1678581000,Ended
USA,USL Championship,2023,1,10987017,Sacramento Republic FC,153498,Charleston Battery,22004,0,1,1,1,1,1,0,1,1,1,1679191200,Ended
USA,USL Championship,2023,1,10987003,Charleston Battery,22004,FC Tampa Bay Rowdies,41617,2,1,3,3,3,0,0,0,0,0,1679787000,Ended
USA,USL Championship,2023,1,10986979,Charleston Battery,22004,Hartford Athletic,310968,1,2,3,3,3,1,1,2,2,2,1680996600,Ended
USA,USL Championship,2023,1,10986970,FC Tampa Bay Rowdies,41617,Charleston Battery,22004,1,0,1,1,1,0,2,2,2,2,1681342200,Ended
USA,USL Championship,2023,1,10986969,FC Tulsa,197071,Charleston Battery,22004,1,0,1,1,1,1,1,2,2,2,1681596000,Ended
USA,USL Championship,2023,1,10986958,Charleston Battery,22004,Louisville City FC,197070,0,0,0,0,0,0,0,0,0,0,1682208300,Ended
USA,USL Championship,2023,1,10986946,Charleston Battery,22004,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,2,0,2,2,2,1682811000,Ended
USA,USL Championship,2023,1,10986934,Las Vegas Lights,276898,Charleston Battery,22004,0,0,0,0,0,0,1,1,1,1,1683340200,Ended
USA,USL Championship,2023,1,10986923,Charleston Battery,22004,San Antonio FC,217134,0,0,0,0,0,4,3,7,7,7,1684020600,Ended
USA,USL Championship,2023,1,10986907,Charleston Battery,22004,Monterey Bay FC,405944,1,0,1,1,1,0,0,0,0,0,1684616400,Ended
USA,USL Championship,2023,1,10986892,Rio Grande Valley FC,221859,Charleston Battery,22004,0,0,0,0,0,1,1,2,2,2,1685232000,Ended
USA,USL Championship,2023,1,10986886,Charleston Battery,22004,Indy Eleven,148992,0,0,0,0,0,1,3,4,4,4,1685748600,Ended
USA,USL Championship,2023,1,10986875,Charleston Battery,22004,Detroit City FC,285642,0,0,0,0,0,0,0,0,0,0,1686191400,Ended
USA,USL Championship,2023,1,10986868,Pittsburgh Riverhounds,23635,Charleston Battery,22004,1,1,2,2,2,0,0,0,0,0,1686438000,Ended
USA,USL Championship,2023,1,10986857,Hartford Athletic,310968,Charleston Battery,22004,2,1,3,3,3,1,3,4,4,4,1687042800,Ended
USA,USL Championship,2023,1,10986841,Memphis 901 FC,310970,Charleston Battery,22004,2,1,3,3,3,2,0,2,2,2,1687653000,Ended
USA,USL Championship,2023,1,10986834,Charleston Battery,22004,Loudoun United FC,310969,1,2,3,3,3,0,0,0,0,0,1688167800,Ended
USA,USL Championship,2023,1,10986806,Indy Eleven,148992,Charleston Battery,22004,0,1,1,1,1,0,1,1,1,1,1689202800,Ended
USA,USL Championship,2023,1,10986796,Miami FC,218106,Charleston Battery,22004,0,1,1,1,1,0,1,1,1,1,1689462000,Ended
USA,USL Championship,2023,1,10986793,Charleston Battery,22004,Pittsburgh Riverhounds,23635,2,1,3,3,3,0,1,1,1,1,1690068600,Ended
USA,USL Championship,2023,1,10986779,Birmingham Legion FC,310967,Charleston Battery,22004,1,0,1,1,1,0,2,2,2,2,1690673400,Ended
USA,USL Championship,2023,1,10986767,Charleston Battery,22004,Oakland Roots SC,325107,0,0,0,0,0,1,0,1,1,1,1691191800,Ended
USA,USL Championship,2023,1,10986755,Louisville City FC,197070,Charleston Battery,22004,0,1,1,1,1,0,1,1,1,1,1691625600,Ended
USA,USL Championship,2023,1,10986751,Detroit City FC,285642,Charleston Battery,22004,0,0,0,0,0,0,1,1,1,1,1691883000,Ended
USA,USL Championship,2023,1,10986732,Orange County SC,217781,Charleston Battery,22004,1,1,2,2,2,0,0,0,0,0,1692496800,Ended
USA,USL Championship,2023,1,10986726,Charleston Battery,22004,Memphis 901 FC,310970,1,0,1,1,1,0,0,0,0,0,1693092600,Ended
USA,USL Championship,2023,1,10986704,New Mexico United,310531,Charleston Battery,22004,0,0,0,0,0,0,1,1,1,1,1693702800,Ended
USA,USL Championship,2023,1,10986698,Charleston Battery,22004,San Diego Loyal SC,338811,1,1,2,2,2,0,0,0,0,0,1694302200,Ended
USA,USL Championship,2023,1,10986684,Loudoun United FC,310969,Charleston Battery,22004,1,1,2,2,2,1,1,2,2,2,1694905200,Ended
USA,USL Championship,2023,1,10986670,Charleston Battery,22004,FC Tulsa,197071,2,0,2,2,2,0,1,1,1,1,1695511800,Ended
USA,USL Championship,2023,1,10986655,El Paso Locomotive FC,310532,Charleston Battery,22004,1,2,3,3,3,1,1,2,2,2,1696123800,Ended
USA,USL Championship,2023,1,10986642,Charleston Battery,22004,Miami FC,218106,1,0,1,1,1,0,2,2,2,2,1696716000,Ended
USA,USL Championship,2023,1,10986628,Charleston Battery,22004,Birmingham Legion FC,310967,1,0,1,1,1,0,0,0,0,0,1697317200,Ended
USA,"USL, Championship, Playoffs",2023,5,11748849,Charleston Battery,22004,Indy Eleven,148992,3,2,5,5,5,0,0,0,0,0,1698004800,Ended
USA,"USL, Championship, Playoffs",2023,,11771544,Charleston Battery,22004,Birmingham Legion FC,310967,1,1,2,2,2,1,0,1,1,1,1698534000,Ended
USA,"USL, Championship, Playoffs",2023,,11783271,Charleston Battery,22004,Louisville City FC,197070,1,1,2,2,2,0,1,1,1,1,1699140600,Ended
USA,"USL, Championship, Playoffs",2023,29,11805730,Charleston Battery,22004,Phoenix Rising FC,154018,1,0,1,1,3,0,1,1,1,4,1699833600,AP
USA,USL Championship,2024,1,11911788,North Carolina FC,22003,Charleston Battery,22004,0,0,0,0,0,0,0,0,0,0,1710028800,Ended
USA,USL Championship,2024,1,11911801,Oakland Roots SC,325107,Charleston Battery,22004,0,1,1,1,1,1,0,1,1,1,1710640800,Ended
USA,USL Championship,2024,1,11911808,Charleston Battery,22004,New Mexico United,310531,1,3,4,4,4,0,0,0,0,0,1711236600,Ended
USA,USL Championship,2024,1,11911822,Miami FC,218106,Charleston Battery,22004,1,0,1,1,1,1,1,2,2,2,1711839600,Ended
USA,USL Championship,2024,1,11911831,Rhode Island FC,502355,Charleston Battery,22004,0,0,0,0,0,0,0,0,0,0,1712446200,Ended
USA,USL Championship,2024,1,11911841,Charleston Battery,22004,Louisville City FC,197070,3,0,3,3,3,1,1,2,2,2,1712703600,Ended
USA,USL Championship,2024,1,11911850,Indy Eleven,148992,Charleston Battery,22004,2,0,2,2,2,2,2,4,4,4,1713049200,Ended
USA,USL Championship,2024,1,11911861,FC Tulsa,197071,Charleston Battery,22004,1,0,1,1,1,3,1,4,4,4,1713650400,Ended
USA,USL Championship,2024,1,11911874,Charleston Battery,22004,Las Vegas Lights,276898,4,2,6,6,6,0,0,0,0,0,1714248000,Ended
USA,USL Championship,2024,1,11911876,Charleston Battery,22004,Hartford Athletic,310968,1,0,1,1,1,0,0,0,0,0,1714861800,Ended
USA,USL Championship,2024,1,11911900,Birmingham Legion FC,310967,Charleston Battery,22004,0,0,0,0,0,0,1,1,1,1,1715817600,Ended
USA,USL Championship,2024,1,11911912,Charleston Battery,22004,El Paso Locomotive FC,310532,0,1,1,1,1,0,2,2,2,2,1716593400,Ended
USA,USL Championship,2024,1,11911922,Monterey Bay FC,405944,Charleston Battery,22004,0,0,0,0,0,0,0,0,0,0,1717034400,Ended
USA,USL Championship,2024,1,11911944,Charleston Battery,22004,Pittsburgh Riverhounds,23635,0,0,0,0,0,0,0,0,0,0,1717889400,Ended
USA,USL Championship,2024,1,11911953,Detroit City FC,285642,Charleston Battery,22004,0,2,2,2,2,0,0,0,0,0,1718481600,Ended
USA,USL Championship,2024,1,11911964,Phoenix Rising FC,154018,Charleston Battery,22004,0,0,0,0,0,0,0,0,0,0,1719109800,Ended
USA,USL Championship,2024,1,11911975,Charleston Battery,22004,North Carolina FC,22003,0,5,5,5,5,2,0,2,2,2,1719617400,Ended
USA,USL Championship,2024,1,11911989,Charleston Battery,22004,Birmingham Legion FC,310967,1,1,2,2,2,0,0,0,0,0,1720220400,Ended
USA,USL Championship,2024,1,11911998,Hartford Athletic,310968,Charleston Battery,22004,2,0,2,2,2,0,2,2,2,2,1720827000,Ended
USA,USL Championship,2024,1,11912008,Charleston Battery,22004,Miami FC,218106,0,2,2,2,2,0,0,0,0,0,1721431800,Ended
USA,USL Championship,2024,1,11912018,Loudoun United FC,310969,Charleston Battery,22004,0,1,1,1,1,2,0,2,2,2,1721833200,Ended
USA,USL Championship,2024,1,11912030,FC Tampa Bay Rowdies,41617,Charleston Battery,22004,1,3,4,4,4,2,0,2,2,2,1722123000,Ended
USA,USL Championship,2024,1,11912033,Charleston Battery,22004,Indy Eleven,148992,0,5,5,5,5,0,0,0,0,0,1722641400,Ended
USA,USL Championship,2024,1,12143060,Charleston Battery,22004,Memphis 901 FC,310970,1,2,3,3,3,0,1,1,1,1,1723332600,Ended
USA,USL Championship,2024,1,12143066,Louisville City FC,197070,Charleston Battery,22004,1,2,3,3,3,0,1,1,1,1,1723939200,Ended
USA,USL Championship,2024,1,12143090,Charleston Battery,22004,Orange County SC,217781,2,4,6,6,6,0,0,0,0,0,1724542200,Ended
USA,USL Championship,2024,1,12143049,San Antonio FC,217134,Charleston Battery,22004,0,1,1,1,1,0,1,1,1,1,1725152400,Ended
USA,USL Championship,2024,1,12143074,Charleston Battery,22004,Sacramento Republic FC,153498,0,2,2,2,2,1,0,1,1,1,1725751800,Ended
USA,USL Championship,2024,1,12143102,Colorado Springs Switchbacks FC,197065,Charleston Battery,22004,1,1,2,2,2,0,0,0,0,0,1726358400,Ended
USA,USL Championship,2024,1,12143115,Charleston Battery,22004,FC Tampa Bay Rowdies,41617,2,1,3,3,3,0,1,1,1,1,1726961400,Ended
USA,USL Championship,2024,1,12143138,Charleston Battery,22004,Detroit City FC,285642,0,2,2,2,2,0,2,2,2,2,1728158400,Ended
USA,USL Championship,2024,1,12143161,Pittsburgh Riverhounds,23635,Charleston Battery,22004,2,0,2,2,2,0,0,0,0,0,1728774000,Ended
USA,USL Championship,2024,1,12019271,Charleston Battery,22004,Rhode Island FC,502355,0,1,1,1,1,1,0,1,1,1,1729380600,Ended
USA,USL Championship,2024,1,12143164,Charleston Battery,22004,Loudoun United FC,310969,0,2,2,2,2,0,1,1,1,1,1729980000,Ended
USA,"USL, Championship, Playoffs",2024,,13038956,Charleston Battery,22004,Pittsburgh Riverhounds,23635,1,0,1,1,1,0,0,0,0,0,1730586600,Ended
USA,"USL, Championship, Playoffs",2024,,13080313,Charleston Battery,22004,FC Tampa Bay Rowdies,41617,0,2,2,2,2,1,0,1,1,1,1731268800,Ended
USA,"USL, Championship, Playoffs",2024,,13111656,Charleston Battery,22004,Rhode Island FC,502355,0,1,1,1,1,1,1,2,2,2,1731801600,Ended
USA,USL Championship,2025,1,13278530,Charleston Battery,22004,Louisville City FC,197070,0,1,1,1,1,0,2,2,2,2,1741480200,Ended
USA,USL Championship,2025,1,13278542,Charleston Battery,22004,Rhode Island FC,502355,2,0,2,2,2,0,0,0,0,0,1742081400,Ended
USA,USL Championship,2025,1,13278563,North Carolina FC,22003,Charleston Battery,22004,2,0,2,2,2,1,0,1,1,1,1743289200,Ended
USA,USL Championship,2025,1,13278573,Charleston Battery,22004,FC Tampa Bay Rowdies,41617,1,1,2,2,2,0,1,1,1,1,1743888600,Ended
USA,USL Championship,2025,1,13278583,Charleston Battery,22004,Pittsburgh Riverhounds,23635,0,2,2,2,2,1,0,1,1,1,1744500600,Ended
USA,USL Championship,2025,1,13278597,Indy Eleven,148992,Charleston Battery,22004,0,1,1,1,1,2,1,3,3,3,1745103600,Ended
USA,USL Championship,2025,1,13278608,Charleston Battery,22004,Hartford Athletic,310968,2,2,4,4,4,1,1,2,2,2,1746306000,Ended
USA,USL Championship,2025,1,13278629,FC Tampa Bay Rowdies,41617,Charleston Battery,22004,0,1,1,1,1,3,0,3,3,3,1746919800,Ended
USA,USL Championship,2025,1,13278633,Charleston Battery,22004,San Antonio FC,217134,2,2,4,4,4,0,0,0,0,0,1747524600,Ended
USA,USL Championship,2025,1,13278643,Detroit City FC,285642,Charleston Battery,22004,1,0,1,1,1,2,1,3,3,3,1748116800,Ended
USA,USL Championship,2025,1,13278656,Loudoun United FC,310969,Charleston Battery,22004,0,1,1,1,1,1,0,1,1,1,1749333600,Ended
USA,USL Championship,2025,1,13278670,Hartford Athletic,310968,Charleston Battery,22004,0,1,1,1,1,1,1,2,2,2,1749942000,Ended
USA,USL Championship,2025,1,13278680,Miami FC,218106,Charleston Battery,22004,0,1,1,1,1,0,0,0,0,0,1750287600,Ended
USA,USL Championship,2025,1,13278684,Charleston Battery,22004,Phoenix Rising FC,154018,2,2,4,4,4,1,0,1,1,1,1750548600,Ended
USA,USL Championship,2025,1,13278694,Birmingham Legion FC,310967,Charleston Battery,22004,0,0,0,0,0,0,0,0,0,0,1751500800,Ended
USA,USL Championship,2025,1,13278701,Charleston Battery,22004,North Carolina FC,22003,1,0,1,1,1,0,0,0,0,0,1751835600,Ended
USA,USL Championship,2025,1,13278713,New Mexico United,310531,Charleston Battery,22004,0,1,1,1,1,0,2,2,2,2,1752368400,Ended
USA,USL Championship,2025,1,13278722,Charleston Battery,22004,Miami FC,218106,2,1,3,3,3,0,0,0,0,0,1752967800,Ended
USA,USL Championship,2025,1,13278750,Louisville City FC,197070,Charleston Battery,22004,4,0,4,4,4,0,1,1,1,1,1754784000,Ended
USA,USL Championship,2025,1,13278765,Pittsburgh Riverhounds,23635,Charleston Battery,22004,1,0,1,1,1,1,1,2,2,2,1755385200,Ended
USA,USL Championship,2025,1,13278772,Charleston Battery,22004,Loudoun United FC,310969,2,2,4,4,4,0,1,1,1,1,1756069200,Ended
USA,USL Championship,2025,1,13278794,Rhode Island FC,502355,Charleston Battery,22004,0,1,1,1,1,0,0,0,0,0,1756594800,Ended
USA,USL Championship,2025,1,13278798,Charleston Battery,22004,Indy Eleven,148992,1,1,2,2,2,0,1,1,1,1,1757201400,Ended
USA,USL Championship,2025,1,13278811,Charleston Battery,22004,Oakland Roots SC,325107,1,2,3,3,3,1,2,3,3,3,1757806200,Ended
USA,USL Championship,2025,1,13278823,El Paso Locomotive FC,310532,Charleston Battery,22004,0,0,0,0,0,1,1,2,2,2,1758416400,Ended
USA,USL Championship,2025,1,13278839,Orange County SC,217781,Charleston Battery,22004,0,2,2,2,2,0,2,2,2,2,1759024800,Ended
USA,USL Championship,2025,1,13278860,Charleston Battery,22004,Colorado Springs Switchbacks FC,197065,1,,1,1,1,0,,0,0,0,1760225400,Abandoned
USA,USL Championship,2025,1,14877286,Charleston Battery,22004,Colorado Springs Switchbacks FC,197065,3,2,5,5,5,0,0,0,0,0,1760389200,Ended
USA,USL Championship,2025,1,13278872,Charleston Battery,22004,Detroit City FC,285642,0,1,1,1,1,0,1,1,1,1,1760824800,Ended
USA,USL Championship,2025,1,13278858,Sacramento Republic FC,153498,Charleston Battery,22004,0,1,1,1,1,0,0,0,0,0,1761184800,Ended
USA,USL Championship,2025,1,13278885,Charleston Battery,22004,Birmingham Legion FC,310967,1,1,2,2,2,1,0,1,1,1,1761426000,Ended
USA,"USL, Championship, Playoffs",2025,,14950928,Charleston Battery,22004,Rhode Island FC,502355,0,0,0,0,3,0,0,0,0,5,1762110000,AP
USA,USL Championship,2026,1,15227341,Charleston Battery,22004,Pittsburgh Riverhounds,23635,1,1,2,2,2,0,1,1,1,1,1772924400,Ended
USA,USL Championship,2026,1,15285665,Charleston Battery,22004,Birmingham Legion FC,310967,0,3,3,3,3,2,0,2,2,2,1774134000,Ended
USA,USL Championship,2026,1,15285674,Detroit City FC,285642,Charleston Battery,22004,0,1,1,1,1,0,0,0,0,0,1774728000,Ended
USA,USL Championship,2026,1,15285682,Louisville City FC,197070,Charleston Battery,22004,0,0,0,0,0,1,1,2,2,2,1775332800,Ended
USA,USL Championship,2026,1,15285691,Brooklyn FC,1158835,Charleston Battery,22004,2,1,3,3,3,0,0,0,0,0,1775948400,Ended
USA,USL Championship,2026,1,15283246,Charleston Battery,22004,FC Tampa Bay Rowdies,41617,0,1,1,1,1,0,1,1,1,1,1776538800,Ended
USA,USL Championship,2026,1,15283258,Rhode Island FC,502355,Charleston Battery,22004,0,4,4,4,4,0,0,0,0,0,1776900600,Ended
USA,USL Championship,2026,1,15283259,Charleston Battery,22004,SC Jacksonville,1077312,3,1,4,4,4,0,0,0,0,0,1777762800,Ended
USA,USL Championship,2026,1,15283291,New Mexico United,310531,Charleston Battery,22004,0,1,1,1,1,0,0,0,0,0,1779584400,Ended
USA,USL Championship,2026,1,15283294,Charleston Battery,22004,Detroit City FC,285642,2,0,2,2,2,0,0,0,0,0,1780178400,Ended
USA,USL Championship,2026,1,15283310,FC Tampa Bay Rowdies,41617,Charleston Battery,22004,1,1,2,2,2,0,2,2,2,2,1781132400,Ended
USA,USL Championship,2026,1,15283309,Charleston Battery,22004,FC Tulsa,197071,3,2,5,5,5,1,0,1,1,1,1781393400,Ended
USA,USL Championship,2026,1,15285709,SC Jacksonville,1077312,Charleston Battery,22004,1,1,2,2,2,3,2,5,5,5,1782005400,Ended
USA,USL Championship,2026,1,15285711,Charleston Battery,22004,Loudoun United FC,310969,2,2,4,4,4,0,1,1,1,1,1782342000,Ended
USA,USL Championship,2026,1,15285718,Indy Eleven,148992,Charleston Battery,22004,0,2,2,2,2,0,0,0,0,0,1783195200,Ended
USA,USL Championship,2016,1,7226073,Pittsburgh Riverhounds,23635,Rochester Rhinos,22013,0,0,0,0,0,1,0,1,1,1,1459638000,Ended
USA,USL Championship,2016,1,7052020,Toronto FC II,217784,Pittsburgh Riverhounds,23635,1,1,2,2,2,1,1,2,2,2,1460923200,Ended
USA,USL Championship,2016,1,7226087,Pittsburgh Riverhounds,23635,Orlando City B,220945,0,1,1,1,1,1,1,2,2,2,1461366000,Ended
USA,USL Championship,2016,1,7058971,Louisville City FC,197070,Pittsburgh Riverhounds,23635,0,2,2,2,2,1,1,2,2,2,1461799800,Ended
USA,USL Championship,2016,1,7226097,Pittsburgh Riverhounds,23635,New York Red Bulls II,220949,1,0,1,1,1,1,2,3,3,3,1462662000,Ended
USA,USL Championship,2016,1,7071913,FC Cincinnati,215167,Pittsburgh Riverhounds,23635,1,0,1,1,1,0,0,0,0,0,1463256000,Ended
USA,USL Championship,2016,1,7072521,Pittsburgh Riverhounds,23635,Toronto FC II,217784,0,2,2,2,2,0,1,1,1,1,1463871600,Ended
USA,USL Championship,2016,1,7078181,New York Red Bulls II,220949,Pittsburgh Riverhounds,23635,1,0,1,1,1,0,0,0,0,0,1464487200,Ended
USA,USL Championship,2016,1,7082594,Richmond Kickers,23841,Pittsburgh Riverhounds,23635,2,1,3,3,3,0,1,1,1,1,1465678800,Ended
USA,USL Championship,2016,1,7087250,Pittsburgh Riverhounds,23635,FC Montreal,217783,2,0,2,2,2,1,0,1,1,1,1466290800,Ended
USA,USL Championship,2016,1,7093466,Rochester Rhinos,22013,Pittsburgh Riverhounds,23635,1,1,2,2,2,1,0,1,1,1,1466892300,Ended
USA,USL Championship,2016,1,7106810,Pittsburgh Riverhounds,23635,Penn FC,36098,,,,,,,,,,,1467673200,Canceled
USA,USL Championship,2016,1,7088438,Pittsburgh Riverhounds,23635,Penn FC,36098,0,0,0,0,0,0,0,0,0,0,1467673200,Ended
